id,category
cifar100/img/test/WhvwgpCaRY.png,lion
cifar100/img/test/AFxirCGmoJ.png,tractor
cifar100/img/test/jmmvBNUojZ.png,woman
cifar100/img/test/eZHIEopQcj.png,bear
cifar100/img/test/OVPzEMPKOH.png,turtle
cifar100/img/test/EjQdCcWTxW.png,mouse
cifar100/img/test/TVzNDAvyxe.png,chair
cifar100/img/test/LpkBVUuedO.png,trout
cifar100/img/test/KYtkWCZlpM.png,cup
cifar100/img/test/PRpYZGsTeY.png,snail
cifar100/img/test/wryslBGsvD.png,orchid
cifar100/img/test/fKVaKvwZXQ.png,telephone
cifar100/img/test/HakCCYgwIv.png,turtle
cifar100/img/test/pxyfSPkRkW.png,sweet_pepper
cifar100/img/test/ZNAqxXLiua.png,girl
cifar100/img/test/bXfcwdtEVV.png,skunk
cifar100/img/test/OSIEmHYCdm.png,otter
cifar100/img/test/IKSMCsVval.png,orange
cifar100/img/test/LqCzmACHdd.png,maple_tree
cifar100/img/test/mlzNqQcrEE.png,shrew
cifar100/img/test/KbAedCxxDc.png,orchid
cifar100/img/test/QzHzlmFOcS.png,cockroach
cifar100/img/test/swiNsNnycm.png,hamster
cifar100/img/test/FnMuOkqvOC.png,dolphin
cifar100/img/test/iZXMKEkuoD.png,trout
cifar100/img/test/XHzVcAzoST.png,tulip
cifar100/img/test/iUyFwQXncl.png,woman
cifar100/img/test/zzbKbtYaGZ.png,camel
cifar100/img/test/zshzQwQkhx.png,dolphin
cifar100/img/test/mQGpSWcZVv.png,motorcycle
cifar100/img/test/xSLTYIegqs.png,woman
cifar100/img/test/YvCohFPRCl.png,fox
cifar100/img/test/HEDbRTyonH.png,castle
cifar100/img/test/kTkyKJJTCu.png,keyboard
cifar100/img/test/cnEUyZkDbc.png,plate
cifar100/img/test/KwfkzZqmgu.png,couch
cifar100/img/test/hlMypabsxF.png,cup
cifar100/img/test/yVHljsksJb.png,orange
cifar100/img/test/PtGmpMLlKm.png,rabbit
cifar100/img/test/TPCxessacT.png,couch
cifar100/img/test/tphvAsAGFW.png,cup
cifar100/img/test/yyqIQwDVOZ.png,palm_tree
cifar100/img/test/bOrfWrEeVJ.png,chair
cifar100/img/test/XiJtPVOQLZ.png,baby
cifar100/img/test/RPcQIkajiW.png,sweet_pepper
cifar100/img/test/GupwDmttID.png,squirrel
cifar100/img/test/ZuRxaTKFRq.png,trout
cifar100/img/test/OSRdqmUMdD.png,orchid
cifar100/img/test/pnajenKnkU.png,crab
cifar100/img/test/QzdOcQgQJD.png,sweet_pepper
cifar100/img/test/kuSsGevCDM.png,caterpillar
cifar100/img/test/gfOrdhnpWQ.png,lawn_mower
cifar100/img/test/PrLQkekxtf.png,caterpillar
cifar100/img/test/JQXtnjuDhm.png,girl
cifar100/img/test/fyXeVhoOuB.png,dolphin
cifar100/img/test/eJdKGaRanR.png,leopard
cifar100/img/test/xxpMbLkbqD.png,mouse
cifar100/img/test/uGypjmiwKY.png,ray
cifar100/img/test/YLGPgJqkaR.png,raccoon
cifar100/img/test/qnZjPaGZmM.png,mouse
cifar100/img/test/HSQGFkHzsC.png,cloud
cifar100/img/test/ZSSTGDQaEH.png,worm
cifar100/img/test/sOoLyOfkZZ.png,tank
cifar100/img/test/HGRIYQcnbh.png,television
cifar100/img/test/hCQDiWMACf.png,camel
cifar100/img/test/xSrAkiMXYy.png,road
cifar100/img/test/tAVhnnZVen.png,bed
cifar100/img/test/hEdWmyYdgY.png,girl
cifar100/img/test/BMfTGfQRms.png,orange
cifar100/img/test/BZozKjxhwM.png,bus
cifar100/img/test/faMpCbjFSi.png,shrew
cifar100/img/test/QtnZFggQQu.png,dolphin
cifar100/img/test/NOTlKseikq.png,wolf
cifar100/img/test/BDzgaIOylB.png,camel
cifar100/img/test/AcsKiBBWzy.png,turtle
cifar100/img/test/BvYTMQONaw.png,can
cifar100/img/test/KQPKwelZZO.png,cup
cifar100/img/test/IxWFeBJfpw.png,trout
cifar100/img/test/HFQDphxnsx.png,motorcycle
cifar100/img/test/LLKBOIhuuD.png,chimpanzee
cifar100/img/test/BejyYsiHAF.png,elephant
cifar100/img/test/UUeBYcssKn.png,wolf
cifar100/img/test/GpmvGXqtyg.png,snail
cifar100/img/test/yiyyEcqBTc.png,maple_tree
cifar100/img/test/DOBLzOLxyu.png,spider
cifar100/img/test/dSqywgQhZa.png,girl
cifar100/img/test/IsXvDAvhwh.png,television
cifar100/img/test/YsutGIsAlY.png,crocodile
cifar100/img/test/slLawdnDFa.png,table
cifar100/img/test/zMNVieZMZG.png,girl
cifar100/img/test/wnBxCAAjLs.png,baby
cifar100/img/test/QbIVgAcaeO.png,leopard
cifar100/img/test/hZvUHMEQor.png,lawn_mower
cifar100/img/test/XaXCNTrtay.png,television
cifar100/img/test/PgyEJDagTm.png,streetcar
cifar100/img/test/bFViPMrZGK.png,bear
cifar100/img/test/ElLCIkUIKs.png,lamp
cifar100/img/test/YHmaBkldsd.png,rose
cifar100/img/test/cNprsefcsg.png,tractor
cifar100/img/test/HtXWwXaMFd.png,motorcycle
cifar100/img/test/bikwfoJtxx.png,cattle
cifar100/img/test/LjsOxdEDxB.png,plain
cifar100/img/test/pbPPGYVZHg.png,camel
cifar100/img/test/CfzjvtgRgd.png,skunk
cifar100/img/test/NYWZWRGdma.png,raccoon
cifar100/img/test/YRAELBZCSx.png,tank
cifar100/img/test/cRgSChbrNc.png,castle
cifar100/img/test/MtTwAvwwuY.png,mountain
cifar100/img/test/YrjVzMyguO.png,palm_tree
cifar100/img/test/bxkAFSJBbj.png,bee
cifar100/img/test/elZmnnzjTg.png,television
cifar100/img/test/PsGynqHNgM.png,baby
cifar100/img/test/WeChZfbCFJ.png,tank
cifar100/img/test/OJGjtXyVzY.png,girl
cifar100/img/test/fYHPcLbVMB.png,bridge
cifar100/img/test/ImCaiMECDx.png,possum
cifar100/img/test/RRsJBpcABO.png,dolphin
cifar100/img/test/xthZsQHjxX.png,television
cifar100/img/test/iXOpyZnood.png,orange
cifar100/img/test/YPfubRpmdp.png,bear
cifar100/img/test/KUdCYfzYOZ.png,orchid
cifar100/img/test/ajzuKETwMJ.png,sweet_pepper
cifar100/img/test/RcOadFgLPB.png,whale
cifar100/img/test/tsnPnwMujl.png,train
cifar100/img/test/wDLyOKhswh.png,road
cifar100/img/test/QjqBrpoUPT.png,rabbit
cifar100/img/test/GqbQFUgytW.png,spider
cifar100/img/test/lQQUOniCsB.png,shrew
cifar100/img/test/rEGAWOleGC.png,sunflower
cifar100/img/test/VguezyDFEa.png,train
cifar100/img/test/jFPUJHrhXW.png,cattle
cifar100/img/test/PgnpNwsGqP.png,chair
cifar100/img/test/uLaMsRqUsZ.png,lobster
cifar100/img/test/zeruacDPUS.png,camel
cifar100/img/test/YinYyoZdCC.png,maple_tree
cifar100/img/test/oarkSDFiXM.png,plate
cifar100/img/test/KPCoavwqIa.png,orange
cifar100/img/test/ZUKlFgeTRu.png,motorcycle
cifar100/img/test/wCGrTtHOKb.png,motorcycle
cifar100/img/test/LKwJyBzfgb.png,worm
cifar100/img/test/vfuwPSwVoU.png,television
cifar100/img/test/hOPmOfBZDv.png,cattle
cifar100/img/test/IogYoWQKho.png,rabbit
cifar100/img/test/lmGDePRhYL.png,seal
cifar100/img/test/SJvLiaeBsY.png,bicycle
cifar100/img/test/yGUPgMwzeJ.png,snail
cifar100/img/test/OzAfcCUQud.png,television
cifar100/img/test/ftLyoKjDtL.png,trout
cifar100/img/test/xonLCKGLoY.png,keyboard
cifar100/img/test/fkWRHQSaMq.png,trout
cifar100/img/test/JYzaMYKbiw.png,lobster
cifar100/img/test/dLkfShOvBf.png,shark
cifar100/img/test/SvyaumLYzQ.png,girl
cifar100/img/test/bzKuPiajrI.png,lobster
cifar100/img/test/yESHhzUeJk.png,orchid
cifar100/img/test/SxUiBZJgDc.png,skyscraper
cifar100/img/test/zuQIVKDvYX.png,beetle
cifar100/img/test/bsTIMxawLA.png,chair
cifar100/img/test/GPECSEMKhj.png,streetcar
cifar100/img/test/XEexCGXRiF.png,clock
cifar100/img/test/rIyhsKGdVG.png,train
cifar100/img/test/OaUUCEoygv.png,squirrel
cifar100/img/test/SaHNdTKrlj.png,leopard
cifar100/img/test/ShrvSeHCXx.png,tank
cifar100/img/test/ZsygNwWBKH.png,woman
cifar100/img/test/uDpBjluCzS.png,skyscraper
cifar100/img/test/hGlnhGjawz.png,snail
cifar100/img/test/srEMqRjrYG.png,tulip
cifar100/img/test/CbeJFmGiNb.png,mushroom
cifar100/img/test/rJqCARFRcX.png,road
cifar100/img/test/dYBOYXJFdB.png,shrew
cifar100/img/test/SctVYjktHv.png,telephone
cifar100/img/test/pamZuLbAJp.png,apple
cifar100/img/test/WpXbdduOiU.png,mouse
cifar100/img/test/XeWJJZMLDc.png,cup
cifar100/img/test/GoHZLxjANk.png,hamster
cifar100/img/test/jxtyaSNGfx.png,cattle
cifar100/img/test/NRpkbMMKzZ.png,couch
cifar100/img/test/ZhHHbchyDe.png,spider
cifar100/img/test/wdnxJkTRCN.png,rose
cifar100/img/test/IiNmwZuTfb.png,table
cifar100/img/test/AaYsetXbLO.png,crocodile
cifar100/img/test/YFVTILRdiO.png,crocodile
cifar100/img/test/VSbkZkEXwh.png,turtle
cifar100/img/test/uyRIrQWCSg.png,bee
cifar100/img/test/KPaXtXffFw.png,mouse
cifar100/img/test/IzHsbNerdl.png,shrew
cifar100/img/test/XYaSZrTpEq.png,lawn_mower
cifar100/img/test/EzCROjvSHK.png,motorcycle
cifar100/img/test/hWLxyiwFWG.png,bed
cifar100/img/test/ABLKEzXfOD.png,rose
cifar100/img/test/mTLdzabvyz.png,maple_tree
cifar100/img/test/QYFZnBwLxh.png,lamp
cifar100/img/test/WbvXkGFWDJ.png,orchid
cifar100/img/test/XLCtiDNikm.png,lawn_mower
cifar100/img/test/xuejiPTpeD.png,mushroom
cifar100/img/test/ZPelIKwggM.png,cloud
cifar100/img/test/ufLQeafHJS.png,plate
cifar100/img/test/kErFdcMcOB.png,crab
cifar100/img/test/jBJxVxvzaJ.png,wardrobe
cifar100/img/test/VJmLqZtDRd.png,keyboard
cifar100/img/test/GZskRWuPoI.png,sunflower
cifar100/img/test/fYlUREyyUy.png,motorcycle
cifar100/img/test/ksUqooEoLH.png,otter
cifar100/img/test/daCFUwUZDm.png,cup
cifar100/img/test/mzxnYyxkpY.png,mouse
cifar100/img/test/SWBhLUabvP.png,bowl
cifar100/img/test/JdGfiGSTNR.png,cattle
cifar100/img/test/cUhPmmtjxR.png,dolphin
cifar100/img/test/MNXycbMbub.png,bus
cifar100/img/test/NPKybDkEeM.png,beaver
cifar100/img/test/TPpNUSqfAb.png,squirrel
cifar100/img/test/xetjKJAehc.png,plate
cifar100/img/test/SEquPVYshq.png,elephant
cifar100/img/test/qReWhyTaMi.png,bear
cifar100/img/test/hEfNEmebDf.png,skyscraper
cifar100/img/test/gfhmtrZMus.png,mushroom
cifar100/img/test/SvtjssKPRP.png,elephant
cifar100/img/test/cICzjKytzv.png,motorcycle
cifar100/img/test/fFTPzZzpSH.png,willow_tree
cifar100/img/test/WUvZQXEZdl.png,sunflower
cifar100/img/test/mUYYcXHNEV.png,rose
cifar100/img/test/XshlRFVozH.png,rabbit
cifar100/img/test/pkOwFCHgWR.png,lamp
cifar100/img/test/GsPGxGAhpT.png,plain
cifar100/img/test/GYDQDczkAN.png,willow_tree
cifar100/img/test/GwGHDMWzBf.png,plate
cifar100/img/test/WmZbqUMSAB.png,castle
cifar100/img/test/EGZqZLuoBv.png,rabbit
cifar100/img/test/xOvQOrydOz.png,crocodile
cifar100/img/test/qkthQHwOYB.png,cup
cifar100/img/test/dVQFEZEZJk.png,hamster
cifar100/img/test/OPSFFWCjnv.png,turtle
cifar100/img/test/dmKiugScNx.png,clock
cifar100/img/test/IYFkBkSlAt.png,sunflower
cifar100/img/test/HLbwNBFRhn.png,baby
cifar100/img/test/lUnwnEUBcB.png,television
cifar100/img/test/NSsgLoyMVe.png,ray
cifar100/img/test/uwmRjIohls.png,mountain
cifar100/img/test/jFMhwGldtz.png,motorcycle
cifar100/img/test/ErFKewuVhA.png,lobster
cifar100/img/test/XfVmrXZFGp.png,spider
cifar100/img/test/GwJlfObzdX.png,streetcar
cifar100/img/test/IKGeTdpOxc.png,skyscraper
cifar100/img/test/kTGpWuiPqK.png,aquarium_fish
cifar100/img/test/dARNxzbpru.png,lobster
cifar100/img/test/LLBMCpxmYi.png,girl
cifar100/img/test/UPgdkamYOb.png,oak_tree
cifar100/img/test/mRdwRzTwtd.png,clock
cifar100/img/test/eFtYTJzgUd.png,television
cifar100/img/test/xOSeWMZncL.png,mouse
cifar100/img/test/SHlNXEDArE.png,bicycle
cifar100/img/test/zdiEogGcie.png,sunflower
cifar100/img/test/VEPYculeEp.png,television
cifar100/img/test/ditjOUNInL.png,fox
cifar100/img/test/HhhwXkDAEZ.png,bottle
cifar100/img/test/QDOUgFBnYU.png,girl
cifar100/img/test/cjErZYewcx.png,seal
cifar100/img/test/RChMxkRlAE.png,mountain
cifar100/img/test/zHVRJdaVaZ.png,tulip
cifar100/img/test/MzZGcQlzhw.png,keyboard
cifar100/img/test/ZSrZLGmNrf.png,sunflower
cifar100/img/test/AEgvwYVzPZ.png,tractor
cifar100/img/test/vESowRafRy.png,camel
cifar100/img/test/EZkhcAlYos.png,palm_tree
cifar100/img/test/ePpjnYmztj.png,mountain
cifar100/img/test/xNyeptbRWg.png,tiger
cifar100/img/test/DJToiFOtTJ.png,pear
cifar100/img/test/AuRraqhlIy.png,mouse
cifar100/img/test/XmHFyzMtJB.png,skunk
cifar100/img/test/oycrKqeZgl.png,tractor
cifar100/img/test/QzVovMPzUV.png,spider
cifar100/img/test/wWcVSUwZwV.png,bed
cifar100/img/test/vXlJnNJQHw.png,sweet_pepper
cifar100/img/test/AWcfSLiqYx.png,bus
cifar100/img/test/ufAGUEkSuq.png,crocodile
cifar100/img/test/YwmnxlynJJ.png,mouse
cifar100/img/test/ANWTaItWHS.png,worm
cifar100/img/test/faDYFCByDr.png,baby
cifar100/img/test/tLXRxPKwdb.png,chimpanzee
cifar100/img/test/KgdzyOCnit.png,cup
cifar100/img/test/KpgqatPmTx.png,maple_tree
cifar100/img/test/hPeVmLgzYg.png,tulip
cifar100/img/test/IEJZRZRYYQ.png,camel
cifar100/img/test/kCExModLJH.png,seal
cifar100/img/test/TFyzGdtazf.png,girl
cifar100/img/test/PVGETZZcJL.png,elephant
cifar100/img/test/UctdrWDIBD.png,sweet_pepper
cifar100/img/test/zZbmzaTQwc.png,turtle
cifar100/img/test/iRqrIqZkwu.png,maple_tree
cifar100/img/test/KpfILwSBjY.png,train
cifar100/img/test/SKcjBQpmsN.png,mouse
cifar100/img/test/NhQwBqgNaY.png,camel
cifar100/img/test/zZXrxavDOv.png,dolphin
cifar100/img/test/uojBSDNMtp.png,road
cifar100/img/test/YxZyFWaSop.png,lizard
cifar100/img/test/kOPkMlSFcv.png,man
cifar100/img/test/ZBwjeBwivc.png,baby
cifar100/img/test/nrYrKEDqCh.png,spider
cifar100/img/test/iZAzSxFBvt.png,lamp
cifar100/img/test/bHlPuXAVKj.png,maple_tree
cifar100/img/test/bYTwdxYePY.png,trout
cifar100/img/test/MEAAugrnUR.png,caterpillar
cifar100/img/test/gkxDxFrLNg.png,skyscraper
cifar100/img/test/QSyXhchOEN.png,squirrel
cifar100/img/test/gWPxrhFCIT.png,lamp
cifar100/img/test/XocJsgjgEe.png,lawn_mower
cifar100/img/test/BLnguiAElu.png,telephone
cifar100/img/test/TtDsdDgaeE.png,tulip
cifar100/img/test/EyQqilfZgh.png,pickup_truck
cifar100/img/test/VTJiUAcCZa.png,trout
cifar100/img/test/ZxXPdRJsQf.png,snake
cifar100/img/test/sxYtjoiWxm.png,table
cifar100/img/test/iTzRDHurMQ.png,cup
cifar100/img/test/KnRDycHUeX.png,rose
cifar100/img/test/JRSCxCzXXL.png,seal
cifar100/img/test/auWrVWOPMO.png,camel
cifar100/img/test/OWMLSQYiLC.png,palm_tree
cifar100/img/test/zClfipbqgM.png,chimpanzee
cifar100/img/test/mtWnFydhBV.png,camel
cifar100/img/test/xCJRYBDqPY.png,willow_tree
cifar100/img/test/TvBinlGhVd.png,cloud
cifar100/img/test/PlANRZydsT.png,lizard
cifar100/img/test/NolAMDirhR.png,sweet_pepper
cifar100/img/test/vtMrZZOKuy.png,turtle
cifar100/img/test/OTEpYavcqh.png,couch
cifar100/img/test/zTDAOwxDDN.png,shrew
cifar100/img/test/UGLPfAxZrw.png,orange
cifar100/img/test/RSxKHbrMQS.png,dolphin
cifar100/img/test/HyrppMqdSL.png,lobster
cifar100/img/test/lVAdWfkJmS.png,raccoon
cifar100/img/test/dszfSTRqty.png,possum
cifar100/img/test/nCXcDekeEP.png,trout
cifar100/img/test/tCMrlkVMWw.png,elephant
cifar100/img/test/YbDwzEdacw.png,lawn_mower
cifar100/img/test/TWTDBJzkhx.png,tulip
cifar100/img/test/ZfmOcjGjJd.png,sweet_pepper
cifar100/img/test/rZkSaKpkbz.png,rabbit
cifar100/img/test/vxAWMhnXOh.png,train
cifar100/img/test/uBDetGGrsp.png,tulip
cifar100/img/test/bcxlFcKRCa.png,wardrobe
cifar100/img/test/qgHDScqOWp.png,rose
cifar100/img/test/BwlLDuwpiP.png,lobster
cifar100/img/test/ANXTKZYRHg.png,palm_tree
cifar100/img/test/QvoAAHcfoD.png,tiger
cifar100/img/test/HBflDbFCjf.png,mountain
cifar100/img/test/VodiQadJIY.png,road
cifar100/img/test/SPerDGnsXD.png,seal
cifar100/img/test/WWTrIQTgHc.png,beetle
cifar100/img/test/MvgFlUktal.png,mountain
cifar100/img/test/JJwccATKkY.png,motorcycle
cifar100/img/test/isjlvqgeyH.png,lawn_mower
cifar100/img/test/BfAWyrPhco.png,butterfly
cifar100/img/test/zOOtGSDOqA.png,possum
cifar100/img/test/GeyAXtebZQ.png,willow_tree
cifar100/img/test/gQxShNOabW.png,bridge
cifar100/img/test/JiXagZvlSu.png,cup
cifar100/img/test/aVPeKbBHbX.png,man
cifar100/img/test/LVwfZQGMDj.png,couch
cifar100/img/test/AjZPLkotzg.png,seal
cifar100/img/test/zLoRUZgYAq.png,telephone
cifar100/img/test/etzCSqMHWL.png,oak_tree
cifar100/img/test/cuDnQFGRdX.png,plate
cifar100/img/test/NlfOqobBXa.png,hamster
cifar100/img/test/fbXfDtZMdj.png,sea
cifar100/img/test/dqIEpiQnOy.png,rose
cifar100/img/test/sRxaAUeicP.png,bus
cifar100/img/test/AGLiaVvBur.png,castle
cifar100/img/test/EEpoSKrvPo.png,lawn_mower
cifar100/img/test/TclUNWBhPX.png,bee
cifar100/img/test/jmbDHNZEOa.png,train
cifar100/img/test/LpauNgDyUh.png,castle
cifar100/img/test/GWOaIGuErl.png,television
cifar100/img/test/hyQcjWWFsR.png,wolf
cifar100/img/test/kDmVVcCWBA.png,seal
cifar100/img/test/tVLNrwgDHz.png,turtle
cifar100/img/test/MIsGGfGlwg.png,caterpillar
cifar100/img/test/oNNkPGqAre.png,squirrel
cifar100/img/test/glVoEgpEst.png,trout
cifar100/img/test/uDFcddQjPs.png,orange
cifar100/img/test/tDRFxMsvzt.png,television
cifar100/img/test/SCssYAmtit.png,trout
cifar100/img/test/zMRwOHVlUO.png,tractor
cifar100/img/test/tewJrQCsgZ.png,tank
cifar100/img/test/lKAZxsavlq.png,camel
cifar100/img/test/gsmxeFCQdo.png,crab
cifar100/img/test/JoRTTqAQmy.png,apple
cifar100/img/test/PsNokINrkN.png,bicycle
cifar100/img/test/sfIfQkLNqg.png,rose
cifar100/img/test/bGnuFrMKGo.png,girl
cifar100/img/test/eRLcSJtGfd.png,skyscraper
cifar100/img/test/pHbeuugfaJ.png,tank
cifar100/img/test/RTmSpnMeBO.png,bear
cifar100/img/test/LKrSCLKPPr.png,trout
cifar100/img/test/FlAWDnXPeK.png,bus
cifar100/img/test/WSXETWDZWZ.png,apple
cifar100/img/test/rWyAnEIVsv.png,apple
cifar100/img/test/seRUdlQVev.png,sunflower
cifar100/img/test/cOJisuoqnp.png,orchid
cifar100/img/test/AArOaJUHqI.png,rabbit
cifar100/img/test/jxEqFufGQC.png,keyboard
cifar100/img/test/OiphmldipE.png,pear
cifar100/img/test/KBzKnAnaVr.png,wolf
cifar100/img/test/cIsTfpjAka.png,table
cifar100/img/test/tdMXvNIEPy.png,lion
cifar100/img/test/YFELgfhdTe.png,maple_tree
cifar100/img/test/nJDBUmhFAl.png,telephone
cifar100/img/test/NOlfHqhLxH.png,pear
cifar100/img/test/XGiJVVrqrN.png,tractor
cifar100/img/test/KnXmDCfmIU.png,girl
cifar100/img/test/WpJkTNacJE.png,clock
cifar100/img/test/AxZhojLCji.png,turtle
cifar100/img/test/vJFxsGmpAF.png,motorcycle
cifar100/img/test/WlvVCLQNTI.png,trout
cifar100/img/test/aGCbXEPdQk.png,camel
cifar100/img/test/pIoteTZKRx.png,plain
cifar100/img/test/mkVqWRyjpF.png,sunflower
cifar100/img/test/YdJxihrhjk.png,bear
cifar100/img/test/zXhhkAMpQe.png,dinosaur
cifar100/img/test/byHEEXGhcG.png,elephant
cifar100/img/test/mowqllCUQJ.png,orchid
cifar100/img/test/NsjBLNcMNf.png,spider
